Date,AveragePrice,Total Volume,4046,4225,Total Bags,Small Bags,type,region
2016-03-20,0.721951219512195,0.06991646845324476,0.034040013751909896,0.10323511532373827,0.08963155867384737,0.14143791547133733,organic,NewYork
2016-03-13,0.7414634146341462,0.07319632741368665,0.04891273121407701,0.0853073292249355,0.10734150639049068,0.16142346956063242,organic,NewYork
2016-03-06,0.6926829268292682,0.09106893183866287,0.054523900671381166,0.12040224795205957,0.12841167858413302,0.15327368837278973,organic,NewYork
2016-02-28,0.7414634146341462,0.07143625416596316,0.03312804144949436,0.0921431496551695,0.11586379802000041,0.1525090762237206,organic,NewYork
2016-02-21,0.7121951219512194,0.057426941772026556,0.03393303950175566,0.0715666088997023,0.08570733734451348,0.07987245527279574,organic,NewYork
2016-02-14,0.8146341463414632,0.06195179326872907,0.03154865747316057,0.06711994604008169,0.11545725587085892,0.16043025570427188,organic,NewYork
2016-02-07,0.7365853658536584,0.06676621979847606,0.03237262831695865,0.07058886878302531,0.12675085744937134,0.12860294919200566,organic,NewYork
2016-01-31,0.6780487804878048,0.05417412065030417,0.014305350259933973,0.05308944621650001,0.12408904237621385,0.058920365192377304,organic,NewYork
2016-01-24,0.8048780487804876,0.06158059954463535,0.015403619228184149,0.06719929886114531,0.12616140705738235,0.10783377114163324,organic,NewYork
2016-01-17,0.7268292682926828,0.04478792725138932,0.03272591246007809,0.060395361260802964,0.048055389760228544,0.02286967663514232,organic,NewYork
2016-01-10,0.5365853658536585,0.07587463289983984,0.0262244346679997,0.08339336752117375,0.1542585424088569,0.006162126906604934,organic,NewYork
2016-01-03,0.5707317073170731,0.046097560209543906,0.008761729322852997,0.029242719024413746,0.12401312831057891,0.013325747007057829,organic,NewYork
2016-12-18,0.7317073170731706,0.24928970763047126,0.09833328735907489,0.23808226903723775,0.5823045563354262,0.978375443730326,organic,Northeast
2016-11-27,0.8243902439024389,0.18656277840215688,0.0409639389129936,0.1626834148352933,0.49785632075246733,0.8446814685888835,organic,Northeast
2016-11-20,0.7268292682926828,0.2620113511919393,0.09066350274062647,0.2836890276303689,0.5865317194419762,0.9905074329285505,organic,Northeast
2016-11-13,0.8243902439024389,0.18208982813445043,0.04112285286196487,0.19736527378848792,0.4367992629369401,0.7427730966301409,organic,Northeast
2016-11-06,0.795121951219512,0.19551261051606758,0.03773372023475129,0.19031541329358137,0.5045019273688158,0.8580154949334288,organic,Northeast
2016-10-30,0.7414634146341462,0.15824232259910637,0.0535922155040001,0.18820632867088277,0.3352140968668836,0.5577700739053528,organic,Northeast
2016-10-23,0.6146341463414633,0.12518954216812322,0.02554962225979403,0.06501419140183844,0.39354369627014546,0.6668963416214101,organic,Northeast
2016-10-16,0.6926829268292682,0.1610974173329063,0.03997984309097723,0.14944141282029846,0.41352249213195363,0.6937784305166568,organic,Northeast
2016-10-09,0.7170731707317072,0.19246497825650397,0.043220691914832354,0.15503451139208937,0.5243051384623436,0.8844469732198696,organic,Northeast
2016-08-28,0.6829268292682926,0.1571579097857362,0.032632192252238554,0.17138678973911345,0.3702847875982495,0.62900733349984,organic,Northeast
2016-08-14,0.6878048780487804,0.16734959356593446,0.052111126734883495,0.19763365636544242,0.35110023148431374,0.5882575076342391,organic,Northeast
2016-08-07,0.7024390243902437,0.19297311830425004,0.04617223930745275,0.2030685452502377,0.45373979927070696,0.7744093650959384,organic,Northeast
2016-07-31,0.697560975609756,0.16198843601961105,0.03728160264919376,0.18432951825752542,0.36382208922474857,0.6156936988568842,organic,Northeast
2016-07-24,0.7073170731707316,0.19512773314167148,0.03419206520181466,0.18949290713311012,0.4892056003860364,0.7857575770120209,organic,Northeast
2016-06-12,0.6195121951219511,0.20592808677288063,0.04428713772564671,0.17819788326349814,0.5411277847177126,0.7441148092662958,organic,Northeast
2016-06-05,0.6585365853658536,0.22591443079737664,0.026107435786856162,0.15918515988884938,0.6810982282460877,0.9933599713350938,organic,Northeast
2016-05-29,0.697560975609756,0.24382914045129292,0.04169028734360062,0.19599721698320416,0.6691288128620934,0.9437773189389386,organic,Northeast
2016-03-20,0.6390243902439023,0.22828108730417088,0.04499881924648415,0.1785607807183981,0.6273749157242233,0.9252573609059802,organic,Northeast
2016-03-13,0.6390243902439023,0.22762350334525716,0.07181141045212432,0.14982485698779527,0.6264596600246622,0.8197766081424831,organic,Northeast
2016-03-06,0.6585365853658536,0.24989741105995206,0.08243671194794727,0.21634087137899619,0.619062325537197,0.6351578080055368,organic,Northeast
2016-02-28,0.6634146341463414,0.2403379207093745,0.044748943545180477,0.20103923855300132,0.6523895827682573,0.6941946972069962,organic,Northeast
2016-02-21,0.648780487804878,0.19187467041456652,0.04625014885567828,0.12962233725232356,0.5447779116147716,0.5610224736483252,organic,Northeast
2016-02-14,0.7365853658536584,0.18357207715637142,0.04814675521533109,0.13584076439438922,0.5026316727235671,0.686398474394079,organic,Northeast
2016-02-07,0.7121951219512194,0.21197729252044428,0.048849084899205364,0.16453531129686602,0.5785707453448378,0.5910309323714583,organic,Northeast
2016-01-31,0.6292682926829267,0.19243559025633605,0.02425294633323892,0.10507971415980241,0.6085463519227826,0.5237881464725193,organic,Northeast
2016-01-24,0.673170731707317,0.19610456566743145,0.025229641420967897,0.12181692453971822,0.5938851130820387,0.6502331016805368,organic,Northeast
2016-01-17,0.5999999999999999,0.16737928906386196,0.05269161342062612,0.12611543851644233,0.4390348875145565,0.5203172642125177,organic,Northeast
2016-01-10,0.5268292682926828,0.2184431577322717,0.04029275959252903,0.14924111779784588,0.6345556718479654,0.4798504690321347,organic,Northeast
2016-01-03,0.5365853658536585,0.17530858004189745,0.015148226615866232,0.0989511965980312,0.5552601257976447,0.42247266707051434,organic,Northeast
2016-12-25,0.7121951219512194,0.02390614975092572,6.674116739182649e-05,0.0021343074836795337,0.09518355619172535,0.1634031511465119,organic,NorthernNewEngland
2016-12-18,0.7365853658536584,0.01617761088166043,4.1645950217278836e-05,0.001525770537147748,0.06455812521194537,0.11082797821185016,organic,NorthernNewEngland
2016-12-11,0.6878048780487804,0.022934171296942304,4.144411200944065e-05,0.0012211832355829388,0.09241590798000619,0.1586518846761882,organic,NorthernNewEngland
2016-12-04,0.7414634146341462,0.019014299678135508,0.00010717608836207622,0.0011284396259648101,0.07650655258955828,0.13134003683691897,organic,NorthernNewEngland
2016-11-27,0.6829268292682926,0.01897720226985182,0.00031197458991522124,0.0016082407904674592,0.07547903338352295,0.129576077988906,organic,NorthernNewEngland
2016-11-20,0.6682926829268292,0.020766751374245926,0.00013899924579789671,0.001730812558717545,0.08283081943160726,0.14219700806208152,organic,NorthernNewEngland
2016-11-13,0.6585365853658536,0.023371784537110557,2.4489702551033112e-05,0.0016406904262238403,0.09368903151603693,0.160837476451801,organic,NorthernNewEngland
2016-11-06,0.6829268292682926,0.02743350047959767,4.077131798331336e-05,0.0023775380503862076,0.10925436222316037,0.18755873155030134,organic,NorthernNewEngland
2016-10-30,0.5902439024390242,0.0160785307106908,8.140807716140127e-06,0.0012792808367188178,0.06451043331659354,0.1107461047633635,organic,NorthernNewEngland
2016-10-23,0.6390243902439023,0.02468743566570311,0.0,0.0010902510808279333,0.09976510401879239,0.1712683684384909,organic,NorthernNewEngland
2016-10-16,0.5121951219512194,0.019505417528474896,2.4489702551033112e-05,0.0014351524495223953,0.07822667600618066,0.1342930005407634,organic,NorthernNewEngland
2016-10-09,0.5463414634146341,0.022415290791735785,0.0,0.0008781948366819752,0.09079340112072382,0.15586650089593165,organic,NorthernNewEngland
2016-10-02,0.5560975609756097,0.02705182986755171,0.0,0.0012268512942303414,0.10920702757047035,0.187477471386073,organic,NorthernNewEngland
2016-09-25,0.521951219512195,0.03144494053838948,1.648345364011844e-05,0.0022733874727401807,0.1257292327472559,0.2158414083705022,organic,NorthernNewEngland
2016-09-18,0.5951219512195121,0.02581191104432455,0.0,0.0016127752373853814,0.10367878668960284,0.17798705080952756,organic,NorthernNewEngland
2016-09-11,0.5902439024390242,0.03838615335831372,4.1578670814666104e-05,0.0019193463594767814,0.15436660831405488,0.2650036544075743,organic,NorthernNewEngland
2016-09-04,0.5560975609756097,0.02845426125672973,6.7279402612728325e-06,0.0016394151130281745,0.1143806157988245,0.19635905401516435,organic,NorthernNewEngland
2016-08-28,0.521951219512195,0.019288104468937424,8.409925326591041e-06,0.0016664092423364304,0.07707287151919495,0.13231224570743183,organic,NorthernNewEngland
2016-08-21,0.4829268292682926,0.025790012811015593,1.7088968263632995e-05,0.0017008426986194027,0.10345604588996336,0.17760466807446068,organic,NorthernNewEngland
2016-08-14,0.4682926829268292,0.018525883415255497,8.611763534429226e-06,0.0022001986654555917,0.07330038901046551,0.1258359639394989,organic,NorthernNewEngland
2016-08-07,0.4097560975609756,0.012301316088214692,8.611763534429226e-06,0.0017383935871584466,0.04857214127053889,0.0833845808991698,organic,NorthernNewEngland
2016-07-31,0.32195121951219513,0.010457405772747688,0.0,0.0015181895087068467,0.04136343090851006,0.0710092711714542,organic,NorthernNewEngland
2016-07-24,0.33658536585365845,0.012734207041360447,0.0,0.002035470711015447,0.04996931732088366,0.0856949760213521,organic,NorthernNewEngland
2016-07-17,0.5024390243902439,0.0273165634744453,0.0,0.0014140389310608199,0.11004753024304735,0.1889203759248518,organic,NorthernNewEngland
2016-07-10,0.49268292682926823,0.0316243215528672,3.4918009956006004e-05,0.0010294611518345382,0.12800218918303158,0.2197434294641076,organic,NorthernNewEngland
2016-07-03,0.43414634146341463,0.063800535691847,8.746322339654682e-06,0.0023802303782437238,0.2571693466862304,0.4414867788946195,organic,NorthernNewEngland
2016-06-26,0.49756097560975604,0.027208060693556364,8.746322339654682e-06,0.0010599269670643282,0.11004109987513475,0.18890933680820193,organic,NorthernNewEngland
2016-06-19,0.4780487804878048,0.023642184888431138,2.610440821373859e-05,0.001026414570311559,0.09556071513193283,0.16405062600224063,organic,NorthernNewEngland
2016-06-12,0.26829268292682923,0.009861035832120895,0.0,0.0007466958760622297,0.03991097155624995,0.06851581069816126,organic,NorthernNewEngland
2016-06-05,0.2926829268292683,0.01108199961488102,0.0,0.0013048579513652227,0.044172072715672084,0.07583091201042093,organic,NorthernNewEngland
2016-05-29,0.3658536585365853,0.010579240777928038,1.7088968263632995e-05,0.0025020936391628845,0.040595895049608054,0.06969162994243867,organic,NorthernNewEngland
2016-05-22,0.39999999999999997,0.0166074927495872,2.563345239544949e-05,0.0017711974765802904,0.06601799734943807,0.11333416433350336,organic,NorthernNewEngland
2016-05-15,0.38048780487804873,0.012505472636466241,0.0,0.0015626129183558665,0.049635295432089915,0.08520971485195089,organic,NorthernNewEngland
2016-05-08,0.5804878048780486,0.0257351683891776,0.0,0.002117940964335158,0.1027299501798315,0.1763581678194111,organic,NorthernNewEngland
2016-05-01,0.5756097560975609,0.025350818153797947,0.0,0.0009092274577765058,0.10269074279769767,0.1762908598720597,organic,NorthernNewEngland
2016-04-24,0.6097560975609755,0.02886514415593809,8.544484131816498e-06,0.002527316500143827,0.11492969777002879,0.19730167192021295,organic,NorthernNewEngland
2016-04-17,0.5658536585365853,0.02692287848564909,0.0,0.0018698216970450996,0.10787219036461168,0.18518593475483425,organic,NorthernNewEngland
2016-04-10,0.5170731707317072,0.029739667784252632,2.5566172992836763e-05,0.001958455964143861,0.11918017096026202,0.20459852802578737,organic,NorthernNewEngland
2016-04-03,0.5707317073170731,0.017771459626192105,0.0,0.0015258413878808407,0.07109423695244858,0.12204862700220062,organic,NorthernNewEngland
2016-03-27,0.5707317073170731,0.028050165272358343,7.663123957589756e-05,0.0021788725947947383,0.11196467298765879,0.1922115658971636,organic,NorthernNewEngland
2016-03-20,0.5999999999999999,0.024714846894559262,3.404337772204053e-05,0.0030025832177285544,0.09742078836131987,0.16724384381428464,organic,NorthernNewEngland
2016-03-13,0.5804878048780486,0.023943027517952544,3.39760983194278e-05,0.001575791154711078,0.09608103906886128,0.16494387452449388,organic,NorthernNewEngland
2016-03-06,0.6048780487804877,0.022183129983234566,5.940771250703911e-05,0.0031371287598712786,0.086923034122658,0.1492221792412171,organic,NorthernNewEngland
2016-02-28,0.5853658536585364,0.021603694383511687,8.47720472920377e-06,0.0025324177529264897,0.08539680416073384,0.14655101965407397,organic,NorthernNewEngland
2016-02-21,0.5853658536585364,0.02008215154073839,8.47720472920377e-06,0.0012370537997956667,0.08084276401862628,0.1387840811644919,organic,NorthernNewEngland
2016-02-14,0.5951219512195121,0.022127450924620505,3.370698070897689e-05,0.0011978733443954945,0.08917527048404862,0.15308862984783958,organic,NorthernNewEngland
2016-02-07,0.5999999999999999,0.021319017350495195,4.198234723034247e-05,0.0014233203770959418,0.08559284107140289,0.14693861530533658,organic,NorthernNewEngland
2016-01-31,0.5902439024390242,0.019891217396149827,1.6685291847956623e-05,0.0010915972447566916,0.08023884529883393,0.1377473241257901,organic,NorthernNewEngland
2016-01-24,0.5999999999999999,0.02444576439077984,8.322462103194493e-05,0.00148949496180437,0.09816867587382225,0.16852775440909218,organic,NorthernNewEngland
2016-01-17,0.5414634146341463,0.02278778039924499,4.137683260682792e-05,0.0017608532695487802,0.09114046236667368,0.15646230655289628,organic,NorthernNewEngland
2016-01-10,0.5951219512195121,0.022931865063745276,0.0001071088089594635,0.0017437782428734792,0.09166060768227123,0.15730419251851468,organic,NorthernNewEngland
2016-01-03,0.5804878048780486,0.01944299548327523,9.015439950105595e-05,0.0017611366724811504,0.07747476951373289,0.13300219049804968,organic,NorthernNewEngland
2016-12-25,0.4048780487804878,0.012117805818108,0.0031960407417150464,0.00026902023355235657,0.04544698246501188,0.04390088038488493,organic,Orlando
2016-12-18,0.39999999999999997,0.012270105065614859,0.003078974581168899,0.0003589298138467839,0.04610832794269041,0.04640522665376317,organic,Orlando
2016-12-11,0.4682926829268292,0.012685468646463171,0.0034978561418357455,0.00023295721040825614,0.047400028097135345,0.043236540212052234,organic,Orlando
2016-12-04,0.49756097560975604,0.01150122888185007,0.003560829662681259,0.0002955184077289648,0.0424222088474539,0.03229968871224258,organic,Orlando
2016-11-27,0.5024390243902439,0.009792771329488748,0.0031635447902530985,0.00028637866316002776,0.0360141686012101,0.029539909549771162,organic,Orlando
2016-11-20,0.5317073170731706,0.011854390058755573,0.004058360845002385,0.0003155691651941523,0.04317250774792351,0.03183957219743276,organic,Orlando
2016-11-13,0.5317073170731706,0.014730987671602143,0.004652034293657101,0.00033384865433202637,0.054058227517312644,0.048091758364162365,organic,Orlando
2016-11-06,0.5463414634146341,0.013162178030352533,0.005723795177277862,0.0006410574330212596,0.04586915398060761,0.0272399402599804,organic,Orlando
2016-10-30,0.5463414634146341,0.008070498342070919,0.004658627675113147,0.0014275005703484015,0.025587952205576005,0.004650687851958086,organic,Orlando
2016-10-23,0.5170731707317072,0.00865502961895295,0.0049830489545117235,0.0003806809889061922,0.028853685998525835,0.0001533210645817455,organic,Orlando
2016-10-16,0.4878048780487804,0.006250441067098932,0.003219184856213825,0.00036353511149779874,0.021439203863293593,0.008177072337338234,organic,Orlando
2016-10-09,0.7609756097560975,0.0072425386602107365,0.012632380634565869,0.0009656246413181637,0.012218681451273306,0.010528097541634718,organic,Orlando
2016-10-02,0.9073170731707315,0.008100611158386452,0.01915976099665016,0.001505507227483283,0.0063624024961973745,0.010834739670798208,organic,Orlando
2016-09-25,0.7756097560975608,0.008567480613968477,0.015231585795703403,0.0012742504346692476,0.013766792526233444,0.015485427522756296,organic,Orlando
2016-09-18,0.4682926829268292,0.01701932010620006,0.007828765846822293,0.0005123925017252154,0.0589210146298908,0.03306629403515131,organic,Orlando
2016-09-11,0.5024390243902439,0.016431098856202777,0.008893395113766106,0.0007678093945238053,0.05479396877931343,0.0458429983099419,organic,Orlando
2016-09-04,0.6878048780487804,0.013577300005818298,0.016798523082553845,0.0017427863326101836,0.03146709469100787,0.053662372603610925,organic,Orlando
2016-08-28,0.6634146341463414,0.013640666508422461,0.015835216595944803,0.001001404261529894,0.03393805287209257,0.057597664368230585,organic,Orlando
2016-08-21,0.6878048780487804,0.013782906186365122,0.01778073508129707,0.0012535620206062274,0.03161597557031781,0.05371342851811665,organic,Orlando
2016-08-14,0.7024390243902437,0.014612337464646269,0.02021201085351323,0.0011326198192172696,0.03191364801827225,0.05412233579735616,organic,Orlando
2016-08-07,0.7121951219512194,0.014619695446751084,0.020641186162779823,0.0013184612921189897,0.031139592480792174,0.052946823195207916,organic,Orlando
2016-07-31,0.6829268292682926,0.015219513755110584,0.022129810224989048,0.0009535091659593403,0.03206252889758219,0.05432671277644363,organic,Orlando
2016-07-24,0.6682926829268292,0.018290318167272942,0.025479651681076795,0.0014981387512416591,0.03941574391631376,0.06715462628680453,organic,Orlando
2016-07-17,0.7121951219512194,0.013752002661524893,0.022079417952432116,0.0012435720672401799,0.02579658192007392,0.044081032635768486,organic,Orlando
2016-07-10,0.5317073170731706,0.021586232903591306,0.018294076923232185,0.001571185857060063,0.06226409145912282,0.1064298101532582,organic,Orlando
2016-07-03,0.4292682926829268,0.019647569349914816,0.01753873107009908,0.0016215607282888558,0.05532027653082723,0.0946115158531681,organic,Orlando
2016-06-26,0.5853658536585364,0.015091067548098745,0.025590326298374735,0.0019490328166425538,0.025691641888166788,0.04390088038488493,organic,Orlando
2016-06-19,0.521951219512195,0.014587012827730289,0.017957276233752865,0.0024098459846764037,0.03319373778620831,0.05677984980975156,organic,Orlando
2016-06-12,0.5560975609756097,0.013177333277075886,0.02033560311611281,0.0010968401990055392,0.02595966319519087,0.044156466599542706,organic,Orlando
2016-06-05,0.521951219512195,0.01382000359464881,0.017861133967419278,0.0009579019114110774,0.03203278844598638,0.054735620055683144,organic,Orlando
2016-05-29,0.5024390243902439,0.015801277552156177,0.018457834989191565,0.0006983756760931205,0.03962410569881532,0.06797228752421898,organic,Orlando
2016-05-22,0.5609756097560975,0.014404776476913387,0.01806882548328477,0.000941818794999072,0.03415516709980851,0.058634728049061516,organic,Orlando
2016-05-15,0.5853658536585364,0.011716279636441885,0.015843424683063555,0.0008710389126396291,0.02626653464168695,0.0450921850566851,organic,Orlando
2016-05-08,0.6048780487804877,0.012110865154391219,0.01863922025863548,0.00108847981250062,0.02388560161137875,0.041004798796000344,organic,Orlando
2016-05-01,0.5658536585365853,0.012333186034585107,0.014285166439150156,0.0010287526445036128,0.030644722083517796,0.05260829028461143,organic,Orlando
2016-04-24,0.5707317073170731,0.013023452612519634,0.015978858120522976,0.000696179303367252,0.031622405938230416,0.05428669597858779,organic,Orlando
2016-04-17,0.5853658536585364,0.012124746481824785,0.017082038485163882,0.0011327615206834546,0.025953322137943716,0.04455448808319692,organic,Orlando
2016-04-10,0.521951219512195,0.011214882575281438,0.016332142263642414,0.0008810288660056766,0.023566405293050173,0.04045682931118518,organic,Orlando
2016-04-03,0.5463414634146341,0.012454362115994875,0.020105709397385117,0.0009376386017466124,0.023525768940269115,0.04038706822680049,organic,Orlando
2016-03-27,0.5658536585365853,0.011451172639411632,0.02005424065438638,0.0007845301675336436,0.01970791661348961,0.03383289935806003,organic,Orlando
2016-03-20,0.5512195121951219,0.009382173963914301,0.015355110778900373,0.0007209062092165469,0.017613045644626967,0.03023660046723061,organic,Orlando
2016-03-13,0.5268292682926828,0.012226484312002425,0.018401723967412548,0.0007038311825412458,0.025155867206114995,0.04318548429754651,organic,Orlando
2016-03-06,0.6341463414634145,0.008134172342434689,0.017000495849197255,0.0005951461579772967,0.010512758430457937,0.017894101447335515,organic,Orlando
2016-02-28,0.6536585365853658,0.008915150759452477,0.0196214322573787,0.0007793580640178885,0.009976983748406137,0.01702538429541535,organic,Orlando
2016-02-21,0.5999999999999999,0.007995710494110023,0.014613624482705494,0.0004390619929744413,0.013314969869707347,0.022806968319728387,organic,Orlando
2016-02-14,0.6097560975609755,0.008775568740717823,0.01665138302903981,0.0003366826836557278,0.013910046833619856,0.02387960248754228,organic,Orlando
2016-02-07,0.6146341463414633,0.008350936298830013,0.016041495244355428,0.0005124633524583079,0.01277142515976115,0.021924912235189605,organic,Orlando
2016-01-31,0.6439024390243901,0.008730278713553252,0.018914796691737217,0.0004815724328299625,0.01053865852343927,0.017989620470569945,organic,Orlando
2016-01-24,0.5609756097560975,0.010286349161904972,0.015474733556745805,0.00040909213287629895,0.02152387037414292,0.036950376564200665,organic,Orlando
2016-01-17,0.648780487804878,0.0074812667422920805,0.016468854009751475,0.0005162184413122123,0.008663134548928893,0.014821087349923592,organic,Orlando
2016-01-10,0.6390243902439023,0.008288250684122114,0.01626741947832897,0.000424325040491194,0.012327729773791266,0.020902720697623108,organic,Orlando
2016-01-03,0.43414634146341463,0.020433994870102733,0.03841095470145102,0.0007021307649470249,0.03197000304817301,0.02202717738526563,organic,Orlando
2016-12-25,0.7121951219512194,0.02480279125380608,0.0066042807192706375,0.02251289129088619,0.0643291326657242,0.10815252563489869,organic,Philadelphia
2016-12-18,0.697560975609756,0.0235594460269719,0.009789354918359808,0.031046932942615162,0.04442169602561287,0.07351407740352617,organic,Philadelphia
2016-12-11,0.7804878048780487,0.018841837363248886,0.003804381100139336,0.020414150875219108,0.046566848899125476,0.07994206303611584,organic,Philadelphia
2016-12-04,0.7658536585365852,0.02262544354629962,0.007930895979988414,0.03602391353943339,0.03679018897333014,0.06315831273848134,organic,Philadelphia
2016-11-27,0.848780487804878,0.017158660519552168,0.004742121413755543,0.025312770561237,0.032245169208433316,0.05381186064157813,organic,Philadelphia
2016-11-20,0.7121951219512194,0.02533900145417887,0.012550232483975729,0.0338778448340605,0.044297822132629734,0.07298665294136497,organic,Philadelphia
2016-11-13,0.9804878048780488,0.013619888445523486,0.006257186281191572,0.023731736452277073,0.017886693523574575,0.030532050158679637,organic,Philadelphia
2016-11-06,0.9170731707317071,0.016802622042181796,0.005847454719280057,0.018648338054353848,0.03780877711282017,0.0646150161730725,organic,Philadelphia
2016-10-30,0.9512195121951219,0.01416060129166191,0.006865661198421087,0.027095941811709927,0.015065548223249153,0.025042082799201074,organic,Philadelphia
2016-10-23,0.7902439024390243,0.009874675554171913,0.004556564821349638,0.0164781092489964,0.014087596436540171,0.023833299526038593,organic,Philadelphia
2016-10-16,0.8878048780487803,0.013599505736886862,0.005545235642743681,0.018595554258199913,0.025251965482142286,0.04165947974176439,organic,Philadelphia
2016-10-09,0.8439024390243901,0.014533442325182087,0.005840457661408333,0.020650721473015082,0.026027449990269604,0.042706815933922296,organic,Philadelphia
2016-10-02,0.873170731707317,0.014894686300340047,0.005749899585491601,0.018837934616109477,0.029941221971745497,0.04949311289443952,organic,Philadelphia
2016-09-25,0.8780487804878049,0.02072585417221856,0.005258087152392557,0.02320290658047439,0.048630461135079614,0.08308008526491042,organic,Philadelphia
2016-09-18,0.848780487804878,0.027348565205569834,0.005148623564341648,0.019902962835956464,0.08003691388424497,0.13579248055237286,organic,Philadelphia
2016-09-11,0.7999999999999999,0.03364603146576253,0.009056682223907198,0.03345663722582538,0.08329657455194402,0.14173995796856334,organic,Philadelphia
2016-09-04,0.7804878048780487,0.026448497299082448,0.008344395188446242,0.03212584790614829,0.05637467824716387,0.0967793223852894,organic,Philadelphia
2016-08-28,0.7902439024390243,0.013698673764359237,0.0038571281517877144,0.024112134038250896,0.020740615838121205,0.03509672489340736,organic,Philadelphia
2016-08-21,0.697560975609756,0.023107687889861856,0.005936398089534084,0.029629705728565173,0.049424432950955666,0.08225705779023564,organic,Philadelphia
2016-08-14,0.7902439024390243,0.015120653225397813,0.0058075580335307095,0.026343294474067924,0.021184043292094727,0.03433625241308191,organic,Philadelphia
2016-08-07,0.7804878048780487,0.020173741944849093,0.004907965141195919,0.027074048935184336,0.04210837116905249,0.07124063265790805,organic,Philadelphia
2016-07-31,0.8585365853658536,0.016137702065288934,0.004481682846241672,0.02327078158277704,0.030964632887169996,0.05315748633794324,organic,Philadelphia
2016-07-24,0.795121951219512,0.0172938716772753,0.004208057515815706,0.025137273295366788,0.03365368771329061,0.054992586159922155,organic,Philadelphia
2016-07-17,0.8390243902439024,0.028910895429742067,0.005756358408142423,0.03012466894994963,0.07251338342649477,0.10219109600183127,organic,Philadelphia
2016-07-10,0.8341463414634145,0.02244083506990863,0.008396873122484171,0.03228086931015476,0.03994330201714389,0.062288675660173674,organic,Philadelphia
2016-07-03,0.8390243902439024,0.022738932183719283,0.006915515235757119,0.03433653248010157,0.04061813340530582,0.05507568617692545,organic,Philadelphia
2016-06-26,0.8390243902439024,0.0205818793283467,0.003901196160499052,0.028089339940400367,0.04360396757272634,0.05614310742854357,organic,Philadelphia
2016-06-19,0.8536585365853657,0.02348773315660705,0.004002922617249497,0.029904960826629676,0.053250859101618656,0.0783508970278865,organic,Philadelphia
2016-06-12,0.6878048780487804,0.01970988157448605,0.006315921199672484,0.028653240925083853,0.036396775492010223,0.05054842178195568,organic,Philadelphia
2016-06-05,0.7170731707317072,0.021562577540227463,0.002701537132511493,0.02400890452013507,0.054470485549043116,0.07947366718381861,organic,Philadelphia
2016-05-29,0.795121951219512,0.023400843075393158,0.004191304944565137,0.028077153614308452,0.05490632159645315,0.08018047729154046,organic,Philadelphia
2016-05-22,0.746341463414634,0.02510903705824625,0.005050462915929677,0.03116794599473721,0.05678300660961442,0.09583793104875749,organic,Philadelphia
2016-05-15,0.7512195121951218,0.023806256907305704,0.003693100968217883,0.026443406559927676,0.05783481831665292,0.0839009662446811,organic,Philadelphia
2016-05-08,0.6926829268292682,0.01851630705645639,0.0032269892669169013,0.025564432365181685,0.039473438606196315,0.052395787289101124,organic,Philadelphia
2016-05-01,0.697560975609756,0.02859030705122893,0.01152859475530145,0.027028208510873463,0.06761505066906638,0.1134623407434937,organic,Philadelphia
2016-04-24,0.7121951219512194,0.03199595455947465,0.011346805809441857,0.02200510408681199,0.08793161946761734,0.14072819226338842,organic,Philadelphia
2016-04-17,0.7073170731707316,0.026092107395701097,0.006280464954495577,0.027065334295013954,0.0642830483623505,0.10121796720493093,organic,Philadelphia
2016-04-10,0.7365853658536584,0.023508686932511513,0.0030907484766261265,0.01990806408873913,0.06703381685829907,0.08699789842816777,organic,Philadelphia
2016-04-03,0.6682926829268292,0.029729674107065496,0.005592398503975204,0.022727427310690385,0.08549433140740838,0.13266841054045522,organic,Philadelphia
2016-03-27,0.7365853658536584,0.023088710885269138,0.0031346819265322384,0.018837438660977826,0.06657922557114393,0.09283053836698653,organic,Philadelphia
2016-03-20,0.6390243902439023,0.018309009638231743,0.005014266597324029,0.022034719693244668,0.04064153279965447,0.052710095471493704,organic,Philadelphia
2016-03-13,0.5609756097560975,0.02472275397980623,0.014483169721039415,0.0203535026476919,0.05640066765081065,0.042068080378874745,organic,Philadelphia
2016-03-06,0.5317073170731706,0.03597490967637684,0.016933418284792365,0.03617206242232989,0.07887408902004854,0.022427038721694822,organic,Philadelphia
2016-02-28,0.5756097560975609,0.030134187409824913,0.007646236827533961,0.035055525719524624,0.06891478878340207,0.034900013967548986,organic,Philadelphia
2016-02-21,0.6585365853658536,0.019951860347168924,0.004816196036032157,0.018139984044414907,0.052568704238889596,0.023414273056536684,organic,Philadelphia
2016-02-14,0.795121951219512,0.01288868073731022,0.004615434298635776,0.01853433922480796,0.023466020105081142,0.01754054307241001,organic,Philadelphia
2016-02-07,0.6926829268292682,0.020432940592069807,0.005335862141812871,0.01825348691882915,0.05364927398020393,0.017371123296047182,organic,Philadelphia
2016-01-31,0.5317073170731706,0.024845533442391078,0.0029512109956073276,0.013059986481680127,0.08123760647059343,0.003526537806444728,organic,Philadelphia
2016-01-24,0.6682926829268292,0.025561190549618643,0.002505686791505841,0.016476621383601456,0.08054321604669733,0.019386988653167975,organic,Philadelphia
2016-01-17,0.6048780487804877,0.018225831494258788,0.0054188176452343645,0.014154559457226705,0.049531695060164575,0.008668159707193564,organic,Philadelphia
